class_name,sample_id,num_gates,gate_max,gate_mean,gate_active_fraction,mean_pair_corr_raw,mean_pair_corr_maxnorm,mean_pair_mask_iou,mean_pair_absdiff_maxnorm,active_fraction_std,max_mean_ratio
flat_false,03_Attack_Helicopter__03_Attack_Helicopter_03_Attack_Helicopter_098_e9942025,3,g0:180.000;g1:180.000;g2:180.000,g0:15.587532;g1:15.814592;g2:15.587532,g0:0.106286;g1:0.108000;g2:0.106286,0.9997095443839967,0.9997095442845637,0.9894199421787538,0.001972980797290802,0.0008079726831056178,1.0145667907761238
true3d,01_Main_Battle_Tank__01_Main_Battle_Tank_01_Main_Battle_Tank_009_6e50bf75,3,g0:180.000;g1:180.000;g2:180.000,g0:29.653061;g1:14.558394;g2:18.079760,g0:0.238839;g1:0.126395;g2:0.151846,-0.1666979723493316,-0.1666979723657169,0.025899049058910693,0.22543196380138397,0.04814254119992256,2.036835933485148
true3d,01_Main_Battle_Tank__01_Main_Battle_Tank_01_Main_Battle_Tank_010_aa0919f0,3,g0:180.000;g1:180.000;g2:180.000,g0:8.105728;g1:33.612904;g2:22.768833,g0:0.061723;g1:0.224649;g2:0.163783,0.39366690178108166,0.39366690151077705,0.33844002187850847,0.12815954287846884,0.06721943616867065,4.146808648819597
true3d,01_Main_Battle_Tank__01_Main_Battle_Tank_01_Main_Battle_Tank_011_5fdc7c63,3,g0:180.000;g1:180.000;g2:180.000,g0:15.103476;g1:31.893753;g2:11.880939,g0:0.118842;g1:0.211336;g2:0.108359,0.34767081615703105,0.3476708167428712,0.34098374546396854,0.12895289808511734,0.04627152159810066,2.6844470587253175
true3d,01_Main_Battle_Tank__01_Main_Battle_Tank_01_Main_Battle_Tank_026_dc3281d6,3,g0:180.000;g1:180.000;g2:180.000,g0:43.233360;g1:43.307816;g2:6.165916,g0:0.270607;g1:0.302834;g2:0.043587,0.3462250281798305,0.34622503156001927,0.33748429615082287,0.1915916676322619,0.11536718159914017,7.023744045544369
true3d,01_Main_Battle_Tank__01_Main_Battle_Tank_01_Main_Battle_Tank_037_b6e6a937,3,g0:180.000;g1:180.000;g2:180.000,g0:62.615612;g1:67.233063;g2:13.096201,g0:0.458247;g1:0.416235;g2:0.130042,0.3868635419869251,0.3868635450822933,0.4710282272268566,0.2685241202513377,0.14582698047161102,5.133783685574266
true3d,01_Main_Battle_Tank__01_Main_Battle_Tank_01_Main_Battle_Tank_038_7008fd63,3,g0:180.000;g1:180.000;g2:180.000,g0:21.381058;g1:46.380760;g2:17.794724,g0:0.147820;g1:0.302356;g2:0.159279,0.36449920203907427,0.3644992020613802,0.34386986608790115,0.1737768997748693,0.07030375301837921,2.6064333151831383
true3d,01_Main_Battle_Tank__01_Main_Battle_Tank_01_Main_Battle_Tank_040_86a384c0,3,g0:180.000;g1:180.000;g2:180.000,g0:6.087811;g1:23.468012;g2:128.804291,g0:0.046536;g1:0.147461;g2:0.782426,0.04219069268404126,0.04219069246428744,0.15924154393863063,0.5001419708132744,0.32572993636131287,21.1577348435212
true3d,01_Main_Battle_Tank__01_Main_Battle_Tank_01_Main_Battle_Tank_044_ca11edd3,3,g0:180.000;g1:180.000;g2:180.000,g0:24.357004;g1:31.659519;g2:14.700813,g0:0.195851;g1:0.222138;g2:0.119559,0.5640862418637609,0.5640862441888749,0.599984746272718,0.10635703305403392,0.04350460320711136,2.153589639128844
true3d,01_Main_Battle_Tank__01_Main_Battle_Tank_01_Main_Battle_Tank_045_3de35807,3,g0:180.000;g1:180.000;g2:180.000,g0:0.188377;g1:42.578583;g2:50.627831,g0:0.000259;g1:0.342156;g2:0.379703,-0.0249741320385008,-0.024974131291400883,0.11985024671564805,0.29043152431646985,0.17071127891540527,268.75814152790895
true3d,01_Main_Battle_Tank__01_Main_Battle_Tank_01_Main_Battle_Tank_047_ebe9d35b,3,g0:180.000;g1:180.000;g2:180.000,g0:9.095942;g1:31.853416;g2:20.168766,g0:0.067184;g1:0.212293;g2:0.151965,0.4028025182710054,0.4028025177792578,0.3559778092209394,0.11986422290404637,0.05952032655477524,3.5019368748746436
true3d,01_Main_Battle_Tank__01_Main_Battle_Tank_01_Main_Battle_Tank_079_c4db4324,3,g0:180.000;g1:180.000;g2:180.000,g0:15.008709;g1:18.853535;g2:11.642997,g0:0.128488;g1:0.129544;g2:0.094826,0.8042611321108053,0.8042611324702378,0.8006619195612639,0.04411294683814049,0.01612292230129242,1.6193025766250864
true3d,01_Main_Battle_Tank__01_Main_Battle_Tank_01_Main_Battle_Tank_090_bde1b486,3,g0:180.000;g1:180.000;g2:180.000,g0:11.153739;g1:62.605728;g2:31.781130,g0:0.070651;g1:0.387835;g2:0.275610,0.3024598391517927,0.3024598397304539,0.3016279722121839,0.234797070423762,0.13132141530513763,5.612981286974021
true3d,02_Fighter_Jet__02_Fighter_Jet_02_Fighter_Jet_002_ed005df8,3,g0:180.000;g1:180.000;g2:180.000,g0:2.615633;g1:43.151249;g2:43.020210,g0:0.035615;g1:0.269990;g2:0.269970,0.5236048587288131,0.5236048614984417,0.4212527231333443,0.15075592764575654,0.11048073321580887,16.49744010442303
true3d,02_Fighter_Jet__02_Fighter_Jet_02_Fighter_Jet_011_16c71499,3,g0:180.000;g1:180.000;g2:180.000,g0:14.749203;g1:40.690411;g2:40.603695,g0:0.175622;g1:0.247668;g2:0.247608,0.825783571722443,0.825783574393852,0.8059064939245192,0.09648849836473043,0.03394891694188118,2.7588210267133766
true3d,02_Fighter_Jet__02_Fighter_Jet_02_Fighter_Jet_012_ff835ac3,3,g0:180.000;g1:180.000;g2:180.000,g0:36.370537;g1:43.017338;g2:39.216896,g0:0.258709;g1:0.260065;g2:0.250478,0.9662477927086045,0.966247793766496,0.971751453728003,0.03828544976810614,0.0042358567006886005,1.1827523478868651
true3d,02_Fighter_Jet__02_Fighter_Jet_02_Fighter_Jet_018_084369d3,3,g0:180.000;g1:180.000;g2:180.000,g0:35.700314;g1:46.297394;g2:46.179928,g0:0.284837;g1:0.286830;g2:0.283960,0.9862264283377837,0.9862264284612258,0.9886974244950899,0.04431268914292256,0.0012008034391328692,1.2968343740313077
true3d,02_Fighter_Jet__02_Fighter_Jet_02_Fighter_Jet_022_1a58a540,3,g0:180.000;g1:180.000;g2:180.000,g0:36.019135;g1:43.291714;g2:42.074436,g0:0.263752;g1:0.264868;g2:0.261519,0.9851324484271426,0.9851324483314073,0.9887136390923046,0.03298684861510992,0.0013919803313910961,1.2019087712609349
true3d,02_Fighter_Jet__02_Fighter_Jet_02_Fighter_Jet_028_55115f48,3,g0:180.000;g1:180.000;g2:180.000,g0:31.440668;g1:31.440449;g2:27.503090,g0:0.196688;g1:0.196668;g2:0.194974,0.9967857052817687,0.9967857051836736,0.9941902721079187,0.014954619857841559,0.0008033144404180348,1.143168575419188
true3d,02_Fighter_Jet__02_Fighter_Jet_02_Fighter_Jet_029_4706e4fc,3,g0:180.000;g1:180.000;g2:180.000,g0:37.356785;g1:44.365376;g2:44.094967,g0:0.278460;g1:0.279994;g2:0.277085,0.9850245832879123,0.9850245836222595,0.9893235968636125,0.03319596312940121,0.0011885068379342556,1.187612256566189
true3d,02_Fighter_Jet__02_Fighter_Jet_02_Fighter_Jet_030_5ac33d86,3,g0:180.000;g1:180.000;g2:180.000,g0:12.872568;g1:23.855768;g2:23.626535,g0:0.130620;g1:0.155154;g2:0.155154,0.9159614768021749,0.9159614770582131,0.8944979771728242,0.04120148621344318,0.011565270833671093,1.8532252431606595
true3d,02_Fighter_Jet__02_Fighter_Jet_02_Fighter_Jet_032_bd7fe2b8,3,g0:180.000;g1:180.000;g2:180.000,g0:29.998566;g1:47.410835;g2:46.410774,g0:0.286372;g1:0.290039;g2:0.289660,0.9663186626403192,0.966318666419583,0.990290408954412,0.0658844585220019,0.0016467006644234061,1.5804367375963002
true3d,02_Fighter_Jet__02_Fighter_Jet_02_Fighter_Jet_035_d62581e0,3,g0:180.000;g1:180.000;g2:180.000,g0:40.791473;g1:40.791534;g2:40.675583,g0:0.246433;g1:0.246433;g2:0.246333,0.9998570785671183,0.9998570785796544,0.9997304218897426,0.00044775718387768393,4.6972661948530003e-05,1.002850642322979
true3d,02_Fighter_Jet__02_Fighter_Jet_02_Fighter_Jet_044_95fe1170,3,g0:180.000;g1:180.000;g2:180.000,g0:3.044822;g1:43.509647;g2:43.467476,g0:0.027523;g1:0.267259;g2:0.267279,0.5022554263151959,0.5022554280947308,0.4019611508674128,0.1507619881692032,0.11301738768815994,14.289716864342479
true3d,02_Fighter_Jet__02_Fighter_Jet_02_Fighter_Jet_053_d74150a2,3,g0:180.000;g1:180.000;g2:180.000,g0:19.279257;g1:41.834423;g2:41.646744,g0:0.250179;g1:0.256896;g2:0.256916,0.9652557652880791,0.9652557654455833,0.9824677187806622,0.0841373202080528,0.003170823212713003,2.1699188643160987
true3d,02_Fighter_Jet__02_Fighter_Jet_02_Fighter_Jet_056_c0ac78b8,3,g0:180.000;g1:180.000;g2:180.000,g0:16.226683;g1:20.614477;g2:17.842495,g0:0.125797;g1:0.128926;g2:0.126694,0.9754517429213276,0.9754517431713414,0.973794146797354,0.020915046334266663,0.0013156002387404442,1.2704061320336104
true3d,02_Fighter_Jet__02_Fighter_Jet_02_Fighter_Jet_066_f945dc1f,3,g0:180.000;g1:180.000;g2:180.000,g0:29.413364;g1:31.640625;g2:28.905035,g0:0.192164;g1:0.192602;g2:0.192463,0.9960654057922622,0.9960654058728942,0.9982750863806507,0.013247368236382803,0.00018289974832441658,1.0946406042853232
true3d,02_Fighter_Jet__02_Fighter_Jet_02_Fighter_Jet_067_23f23629,3,g0:180.000;g1:180.000;g2:180.000,g0:20.942503;g1:26.626415;g2:26.536591,g0:0.168726;g1:0.170500;g2:0.170500,0.9915555327017288,0.9915555326530852,0.9930644847067992,0.021510727431935567,0.0008361583459191024,1.2714055852770283
true3d,02_Fighter_Jet__02_Fighter_Jet_02_Fighter_Jet_069_f0773e28,3,g0:180.000;g1:180.000;g2:180.000,g0:13.097417;g1:22.536472;g2:20.814672,g0:0.137755;g1:0.141661;g2:0.141143,0.8804047133929506,0.8804047152113338,0.9756561881191727,0.04324474247793356,0.0017322547500953078,1.7206806907740462
true3d,02_Fighter_Jet__02_Fighter_Jet_02_Fighter_Jet_089_7675e521,3,g0:180.000;g1:180.000;g2:180.000,g0:5.125219;g1:22.798090;g2:21.462193,g0:0.047015;g1:0.148736;g2:0.147820,0.5717977992522514,0.5717977990647221,0.5355125251347369,0.0760670577486356,0.04773756116628647,4.4482174217397175
true3d,02_Fighter_Jet__02_Fighter_Jet_02_Fighter_Jet_095_ffdae6ef,3,g0:180.000;g1:180.000;g2:180.000,g0:13.201550;g1:50.690109;g2:50.245117,g0:0.118324;g1:0.314672;g2:0.309650,0.6484212123849337,0.6484212109344384,0.5734025829574819,0.14530563882241646,0.09139896184206009,3.83970877629132
true3d,02_Fighter_Jet__02_Fighter_Jet_02_Fighter_Jet_097_b69c55e4,3,g0:180.000;g1:180.000;g2:180.000,g0:48.634369;g1:50.945454;g2:45.891224,g0:0.308813;g1:0.309590;g2:0.304090,0.978479074060337,0.978479073631037,0.9864812184976745,0.02977282926440239,0.0024306257255375385,1.1101349954518285
true3d,02_Fighter_Jet__02_Fighter_Jet_02_Fighter_Jet_099_bfa79d47,3,g0:180.000;g1:180.000;g2:180.000,g0:33.025608;g1:39.471123;g2:38.404278,g0:0.241311;g1:0.242526;g2:0.241908,0.9915455711742663,0.991545571155239,0.9950144521201495,0.02620966887722413,0.0004963403334841132,1.1951671765349325
true3d,03_Attack_Helicopter__03_Attack_Helicopter_03_Attack_Helicopter_006_818c6474,3,g0:180.000;g1:180.000;g2:180.000,g0:13.225945;g1:16.166813;g2:12.282047,g0:0.109495;g1:0.112643;g2:0.089027,0.8350418559584657,0.8350418588197108,0.8418535851833046,0.03395543806254864,0.010470110923051834,1.3162962606358115
true3d,03_Attack_Helicopter__03_Attack_Helicopter_03_Attack_Helicopter_008_71a9db40,3,g0:180.000;g1:180.000;g2:180.000,g0:11.020228;g1:12.121114;g2:5.051499,g0:0.083167;g1:0.087492;g2:0.049067,0.7070801494792281,0.7070801509082907,0.6733456324941153,0.03178655573477348,0.01718517579138279,2.3995083521329206
true3d,03_Attack_Helicopter__03_Attack_Helicopter_03_Attack_Helicopter_025_2f5ac041,3,g0:180.000;g1:180.000;g2:180.000,g0:16.195770;g1:19.957310;g2:11.244759,g0:0.130401;g1:0.142578;g2:0.090621,0.7360347727217533,0.7360347739452053,0.6945505090352525,0.050781101609269776,0.022186756134033203,1.774809973450901
true3d,03_Attack_Helicopter__03_Attack_Helicopter_03_Attack_Helicopter_029_aafe3d30,3,g0:180.000;g1:180.000;g2:180.000,g0:12.860291;g1:14.498186;g2:6.989915,g0:0.095125;g1:0.098633;g2:0.059132,0.7555858646291087,0.7555858652906169,0.7093777510922679,0.034530083648860455,0.01785169541835785,2.0741576030695312
true3d,03_Attack_Helicopter__03_Attack_Helicopter_03_Attack_Helicopter_036_392503f9,3,g0:180.000;g1:180.000;g2:180.000,g0:12.383670;g1:14.925542;g2:9.509965,g0:0.097895;g1:0.102559;g2:0.075016,0.8074072252369185,0.8074072265024069,0.7899652755085212,0.030221324724455673,0.012036232277750969,1.5694633962703877
true3d,03_Attack_Helicopter__03_Attack_Helicopter_03_Attack_Helicopter_073_370f0d6b,3,g0:180.000;g1:180.000;g2:180.000,g0:14.925642;g1:17.417072;g2:9.666494,g0:0.118264;g1:0.126794;g2:0.074717,0.7357758544584755,0.7357758573590075,0.6803899154176816,0.042217836094399296,0.022806087508797646,1.8017982145714693
true3d,03_Attack_Helicopter__03_Attack_Helicopter_03_Attack_Helicopter_088_661fb382,3,g0:180.000;g1:180.000;g2:180.000,g0:13.573860;g1:15.450494;g2:9.127690,g0:0.111747;g1:0.108996;g2:0.082011,0.47029008458635474,0.4702900846673985,0.5127127559074699,0.07169983784357707,0.013416181318461895,1.6927057425198857
true3d,03_Attack_Helicopter__03_Attack_Helicopter_03_Attack_Helicopter_089_75fe40fd,3,g0:180.000;g1:180.000;g2:180.000,g0:14.820113;g1:15.283064;g2:7.934052,g0:0.107621;g1:0.108857;g2:0.069854,0.8055341141066427,0.8055341181537122,0.7536478469386498,0.03104420464175443,0.01810184121131897,1.9262621302244924
true3d,03_Attack_Helicopter__03_Attack_Helicopter_03_Attack_Helicopter_090_df0993ee,3,g0:180.000;g1:180.000;g2:180.000,g0:13.491470;g1:20.320890;g2:11.209941,g0:0.107203;g1:0.143076;g2:0.089326,0.604097719443701,0.6040977200856199,0.5802621424264718,0.06285526603460312,0.022349901497364044,1.8127562481522994
true3d,03_Attack_Helicopter__03_Attack_Helicopter_03_Attack_Helicopter_091_957b170a,3,g0:180.000;g1:180.000;g2:180.000,g0:12.139270;g1:20.922951;g2:12.016123,g0:0.094268;g1:0.149613;g2:0.091378,0.547931508482007,0.5479315096426863,0.49392802895051763,0.06962152446309726,0.02679709531366825,1.7412397544155003
true3d,03_Attack_Helicopter__03_Attack_Helicopter_03_Attack_Helicopter_097_5ab873bb,3,g0:180.000;g1:180.000;g2:180.000,g0:13.633630;g1:20.381517;g2:11.091678,g0:0.106007;g1:0.147361;g2:0.089963,0.5569352516706765,0.5569352529602897,0.513876208941218,0.06812390933434169,0.024180134758353233,1.837550461215358
true3d,03_Attack_Helicopter__03_Attack_Helicopter_03_Attack_Helicopter_098_e9942025,3,g0:180.000;g1:180.000;g2:180.000,g0:10.318359;g1:14.444276;g2:7.545699,g0:0.082609;g1:0.104911;g2:0.071369,0.6622689192205162,0.6622689212850646,0.6349814471858352,0.040793370455503464,0.013939415104687214,1.9142395723890544
